2022-03-29 08:01:50,751 INFO [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] o.a.k.c.c.i.ConsumerCoordinator [ConsumerCoordinator.java:818] [Consumer clientId=consumer-community-consumer-group-1, groupId=community-consumer-group] Setting offset for partition like-0 to the committed offset FetchPosition{offset=2, offsetEpoch=Optional[0], currentLeader=LeaderAndEpoch{leader=Optional[58.199.168.186:9092 (id: 0 rack: null)], epoch=0}}
2022-03-29 08:01:50,751 INFO [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] o.a.k.c.c.i.ConsumerCoordinator [ConsumerCoordinator.java:818] [Consumer clientId=consumer-community-consumer-group-1, groupId=community-consumer-group] Setting offset for partition follow-0 to the committed offset FetchPosition{offset=1, offsetEpoch=Optional[0], currentLeader=LeaderAndEpoch{leader=Optional[58.199.168.186:9092 (id: 0 rack: null)], epoch=0}}
2022-03-29 08:01:50,758 INFO [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] o.s.k.l.KafkaMessageListenerContainer [LogAccessor.java:292] community-consumer-group: partitions assigned: [comment-0, like-0, follow-0]
2022-03-29 08:01:57,478 INFO [restartedMain] c.r.NewCoderApplication [StartupInfoLogger.java:55] Starting NewCoderApplication using Java 1.8.0_121 on RUXE-LEGION with PID 46640 (E:\Java\workspace_idea\newCoder\target\classes started by xuerun in E:\Java\workspace_idea\newCoder)
2022-03-29 08:01:57,479 INFO [restartedMain] c.r.NewCoderApplication [SpringApplication.java:640] No active profile set, falling back to 1 default profile: "default"
2022-03-29 08:01:57,514 INFO [restartedMain] o.s.b.d.e.DevToolsPropertyDefaultsPostProcessor [DeferredLog.java:255] Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
2022-03-29 08:01:57,514 INFO [restartedMain] o.s.b.d.e.DevToolsPropertyDefaultsPostProcessor [DeferredLog.java:255] For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
2022-03-29 08:01:57,925 INFO [restartedMain] o.s.d.r.c.RepositoryConfigurationDelegate [RepositoryConfigurationDelegate.java:262] Multiple Spring Data modules found, entering strict repository configuration mode!
2022-03-29 08:01:57,926 INFO [restartedMain] o.s.d.r.c.RepositoryConfigurationDelegate [RepositoryConfigurationDelegate.java:132] Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2022-03-29 08:01:57,942 INFO [restartedMain] o.s.d.r.c.RepositoryConfigurationDelegate [RepositoryConfigurationDelegate.java:201] Finished Spring Data repository scanning in 7 ms. Found 0 Redis repository interfaces.
2022-03-29 08:01:58,469 INFO [restartedMain] o.s.b.w.e.t.TomcatWebServer [TomcatWebServer.java:108] Tomcat initialized with port(s): 8080 (http)
2022-03-29 08:01:58,474 INFO [restartedMain] o.a.c.h.Http11NioProtocol [DirectJDKLog.java:173] Initializing ProtocolHandler ["http-nio-8080"]
2022-03-29 08:01:58,475 INFO [restartedMain] o.a.c.c.StandardService [DirectJDKLog.java:173] Starting service [Tomcat]
2022-03-29 08:01:58,475 INFO [restartedMain] o.a.c.c.StandardEngine [DirectJDKLog.java:173] Starting Servlet engine: [Apache Tomcat/9.0.58]
2022-03-29 08:01:58,563 INFO [restartedMain] o.a.c.c.C.[.[.[/community] [DirectJDKLog.java:173] Initializing Spring embedded WebApplicationContext
2022-03-29 08:01:58,563 INFO [restartedMain] o.s.b.w.s.c.ServletWebServerApplicationContext [ServletWebServerApplicationContext.java:290] Root WebApplicationContext: initialization completed in 1048 ms
2022-03-29 08:01:59,509 INFO [restartedMain] o.s.b.a.w.s.WelcomePageHandlerMapping [WelcomePageHandlerMapping.java:57] Adding welcome page template: index
2022-03-29 08:01:59,957 INFO [restartedMain] o.s.b.d.a.OptionalLiveReloadServer [OptionalLiveReloadServer.java:58] LiveReload server is running on port 35729
2022-03-29 08:02:00,008 INFO [restartedMain] o.a.k.c.c.ConsumerConfig [AbstractConfig.java:376] ConsumerConfig values: 
	allow.auto.create.topics = true
	auto.commit.interval.ms = 3000
	auto.offset.reset = latest
	bootstrap.servers = [localhost:9092]
	check.crcs = true
	client.dns.lookup = use_all_dns_ips
	client.id = consumer-community-consumer-group-1
	client.rack = 
	connections.max.idle.ms = 540000
	default.api.timeout.ms = 60000
	enable.auto.commit = true
	exclude.internal.topics = true
	fetch.max.bytes = 52428800
	fetch.max.wait.ms = 500
	fetch.min.bytes = 1
	group.id = community-consumer-group
	group.instance.id = null
	heartbeat.interval.ms = 3000
	interceptor.classes = []
	internal.leave.group.on.close = true
	internal.throw.on.fetch.stable.offset.unsupported = false
	isolation.level = read_uncommitted
	key.deserializer = class org.apache.kafka.common.serialization.StringDeserializer
	max.partition.fetch.bytes = 1048576
	max.poll.interval.ms = 300000
	max.poll.records = 500
	metadata.max.age.ms = 300000
	metric.reporters = []
	metrics.num.samples = 2
	metrics.recording.level = INFO
	metrics.sample.window.ms = 30000
	partition.assignment.strategy = [class org.apache.kafka.clients.consumer.RangeAssignor, class org.apache.kafka.clients.consumer.CooperativeStickyAssignor]
	receive.buffer.bytes = 65536
	reconnect.backoff.max.ms = 1000
	reconnect.backoff.ms = 50
	request.timeout.ms = 30000
	retry.backoff.ms = 100
	sasl.client.callback.handler.class = null
	sasl.jaas.config = null
	sasl.kerberos.kinit.cmd = /usr/bin/kinit
	sasl.kerberos.min.time.before.relogin = 60000
	sasl.kerberos.service.name = null
	sasl.kerberos.ticket.renew.jitter = 0.05
	sasl.kerberos.ticket.renew.window.factor = 0.8
	sasl.login.callback.handler.class = null
	sasl.login.class = null
	sasl.login.refresh.buffer.seconds = 300
	sasl.login.refresh.min.period.seconds = 60
	sasl.login.refresh.window.factor = 0.8
	sasl.login.refresh.window.jitter = 0.05
	sasl.mechanism = GSSAPI
	security.protocol = PLAINTEXT
	security.providers = null
	send.buffer.bytes = 131072
	session.timeout.ms = 45000
	socket.connection.setup.timeout.max.ms = 30000
	socket.connection.setup.timeout.ms = 10000
	ssl.cipher.suites = null
	ssl.enabled.protocols = [TLSv1.2]
	ssl.endpoint.identification.algorithm = https
	ssl.engine.factory.class = null
	ssl.key.password = null
	ssl.keymanager.algorithm = SunX509
	ssl.keystore.certificate.chain = null
	ssl.keystore.key = null
	ssl.keystore.location = null
	ssl.keystore.password = null
	ssl.keystore.type = JKS
	ssl.protocol = TLSv1.2
	ssl.provider = null
	ssl.secure.random.implementation = null
	ssl.trustmanager.algorithm = PKIX
	ssl.truststore.certificates = null
	ssl.truststore.location = null
	ssl.truststore.password = null
	ssl.truststore.type = JKS
	value.deserializer = class org.apache.kafka.common.serialization.StringDeserializer

2022-03-29 08:02:00,054 INFO [restartedMain] o.a.k.c.u.AppInfoParser [AppInfoParser.java:119] Kafka version: 3.0.0
2022-03-29 08:02:00,055 INFO [restartedMain] o.a.k.c.u.AppInfoParser [AppInfoParser.java:120] Kafka commitId: 8cb0a5e9d3441962
2022-03-29 08:02:00,055 INFO [restartedMain] o.a.k.c.u.AppInfoParser [AppInfoParser.java:121] Kafka startTimeMs: 1648512120053
2022-03-29 08:02:00,057 INFO [restartedMain] o.a.k.c.c.KafkaConsumer [KafkaConsumer.java:966] [Consumer clientId=consumer-community-consumer-group-1, groupId=community-consumer-group] Subscribed to topic(s): comment, like, follow
2022-03-29 08:02:00,064 INFO [restartedMain] o.a.c.h.Http11NioProtocol [DirectJDKLog.java:173] Starting ProtocolHandler ["http-nio-8080"]
2022-03-29 08:02:00,070 INFO [restartedMain] o.s.b.w.e.t.TomcatWebServer [TomcatWebServer.java:220] Tomcat started on port(s): 8080 (http) with context path '/community'
2022-03-29 08:02:00,077 INFO [restartedMain] c.r.NewCoderApplication [StartupInfoLogger.java:61] Started NewCoderApplication in 3.033 seconds (JVM running for 4.447)
2022-03-29 08:02:00,238 INFO [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] o.a.k.c.Metadata [Metadata.java:287] [Consumer clientId=consumer-community-consumer-group-1, groupId=community-consumer-group] Cluster ID: qZ55TEJtSfC1JneLfzweYA
2022-03-29 08:02:00,239 INFO [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] o.a.k.c.c.i.ConsumerCoordinator [AbstractCoordinator.java:849] [Consumer clientId=consumer-community-consumer-group-1, groupId=community-consumer-group] Discovered group coordinator 58.199.168.186:9092 (id: 2147483647 rack: null)
2022-03-29 08:02:00,240 INFO [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] o.a.k.c.c.i.ConsumerCoordinator [AbstractCoordinator.java:535] [Consumer clientId=consumer-community-consumer-group-1, groupId=community-consumer-group] (Re-)joining group
2022-03-29 08:02:00,249 INFO [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] o.a.k.c.c.i.ConsumerCoordinator [AbstractCoordinator.java:988] [Consumer clientId=consumer-community-consumer-group-1, groupId=community-consumer-group] Request joining group due to: need to re-join with the given member-id
2022-03-29 08:02:00,249 INFO [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] o.a.k.c.c.i.ConsumerCoordinator [AbstractCoordinator.java:535] [Consumer clientId=consumer-community-consumer-group-1, groupId=community-consumer-group] (Re-)joining group
2022-03-29 08:02:02,171 INFO [http-nio-8080-exec-1] o.a.c.c.C.[.[.[/community] [DirectJDKLog.java:173] Initializing Spring DispatcherServlet 'dispatcherServlet'
2022-03-29 08:02:02,171 INFO [http-nio-8080-exec-1] o.s.w.s.DispatcherServlet [FrameworkServlet.java:525] Initializing Servlet 'dispatcherServlet'
2022-03-29 08:02:02,172 INFO [http-nio-8080-exec-1] o.s.w.s.DispatcherServlet [FrameworkServlet.java:547] Completed initialization in 1 ms
2022-03-29 08:02:02,185 INFO [http-nio-8080-exec-1] c.r.a.ServiceLogAspect [ServiceLogAspect.java:51] 用户[0:0:0:0:0:0:0:1], 在[2022-03-29 08:02:02]访问了[com.rxue.service.UserService.findLoginTicket]
2022-03-29 08:02:02,898 INFO [http-nio-8080-exec-1] c.r.a.ServiceLogAspect [ServiceLogAspect.java:51] 用户[0:0:0:0:0:0:0:1], 在[2022-03-29 08:02:02]访问了[com.rxue.service.UserService.findUserById]
2022-03-29 08:02:02,911 INFO [http-nio-8080-exec-1] c.r.a.ServiceLogAspect [ServiceLogAspect.java:51] 用户[0:0:0:0:0:0:0:1], 在[2022-03-29 08:02:02]访问了[com.rxue.service.DiscussPostService.findDiscussPostRows]
2022-03-29 08:02:02,931 INFO [http-nio-8080-exec-1] c.z.h.HikariDataSource [HikariDataSource.java:110] HikariPool-1 - Starting...
2022-03-29 08:02:03,005 INFO [http-nio-8080-exec-1] c.z.h.HikariDataSource [HikariDataSource.java:123] HikariPool-1 - Start completed.
2022-03-29 08:02:03,041 INFO [http-nio-8080-exec-1] c.r.a.ServiceLogAspect [ServiceLogAspect.java:51] 用户[0:0:0:0:0:0:0:1], 在[2022-03-29 08:02:03]访问了[com.rxue.service.DiscussPostService.findDiscussPost]
2022-03-29 08:02:03,047 INFO [http-nio-8080-exec-1] c.r.a.ServiceLogAspect [ServiceLogAspect.java:51] 用户[0:0:0:0:0:0:0:1], 在[2022-03-29 08:02:03]访问了[com.rxue.service.UserService.findUserById]
2022-03-29 08:02:03,049 INFO [http-nio-8080-exec-1] c.r.a.ServiceLogAspect [ServiceLogAspect.java:51] 用户[0:0:0:0:0:0:0:1], 在[2022-03-29 08:02:03]访问了[com.rxue.service.LikeService.findEntityLikeCount]
2022-03-29 08:02:03,053 INFO [http-nio-8080-exec-1] c.r.a.ServiceLogAspect [ServiceLogAspect.java:51] 用户[0:0:0:0:0:0:0:1], 在[2022-03-29 08:02:03]访问了[com.rxue.service.UserService.findUserById]
2022-03-29 08:02:03,055 INFO [http-nio-8080-exec-1] c.r.a.ServiceLogAspect [ServiceLogAspect.java:51] 用户[0:0:0:0:0:0:0:1], 在[2022-03-29 08:02:03]访问了[com.rxue.service.LikeService.findEntityLikeCount]
2022-03-29 08:02:03,056 INFO [http-nio-8080-exec-1] c.r.a.ServiceLogAspect [ServiceLogAspect.java:51] 用户[0:0:0:0:0:0:0:1], 在[2022-03-29 08:02:03]访问了[com.rxue.service.UserService.findUserById]
2022-03-29 08:02:03,057 INFO [http-nio-8080-exec-1] c.r.a.ServiceLogAspect [ServiceLogAspect.java:51] 用户[0:0:0:0:0:0:0:1], 在[2022-03-29 08:02:03]访问了[com.rxue.service.LikeService.findEntityLikeCount]
2022-03-29 08:02:03,058 INFO [http-nio-8080-exec-1] c.r.a.ServiceLogAspect [ServiceLogAspect.java:51] 用户[0:0:0:0:0:0:0:1], 在[2022-03-29 08:02:03]访问了[com.rxue.service.UserService.findUserById]
2022-03-29 08:02:03,059 INFO [http-nio-8080-exec-1] c.r.a.ServiceLogAspect [ServiceLogAspect.java:51] 用户[0:0:0:0:0:0:0:1], 在[2022-03-29 08:02:03]访问了[com.rxue.service.LikeService.findEntityLikeCount]
2022-03-29 08:02:03,060 INFO [http-nio-8080-exec-1] c.r.a.ServiceLogAspect [ServiceLogAspect.java:51] 用户[0:0:0:0:0:0:0:1], 在[2022-03-29 08:02:03]访问了[com.rxue.service.UserService.findUserById]
2022-03-29 08:02:03,061 INFO [http-nio-8080-exec-1] c.r.a.ServiceLogAspect [ServiceLogAspect.java:51] 用户[0:0:0:0:0:0:0:1], 在[2022-03-29 08:02:03]访问了[com.rxue.service.LikeService.findEntityLikeCount]
2022-03-29 08:02:03,062 INFO [http-nio-8080-exec-1] c.r.a.ServiceLogAspect [ServiceLogAspect.java:51] 用户[0:0:0:0:0:0:0:1], 在[2022-03-29 08:02:03]访问了[com.rxue.service.UserService.findUserById]
2022-03-29 08:02:03,063 INFO [http-nio-8080-exec-1] c.r.a.ServiceLogAspect [ServiceLogAspect.java:51] 用户[0:0:0:0:0:0:0:1], 在[2022-03-29 08:02:03]访问了[com.rxue.service.LikeService.findEntityLikeCount]
2022-03-29 08:02:03,064 INFO [http-nio-8080-exec-1] c.r.a.ServiceLogAspect [ServiceLogAspect.java:51] 用户[0:0:0:0:0:0:0:1], 在[2022-03-29 08:02:03]访问了[com.rxue.service.UserService.findUserById]
2022-03-29 08:02:03,065 INFO [http-nio-8080-exec-1] c.r.a.ServiceLogAspect [ServiceLogAspect.java:51] 用户[0:0:0:0:0:0:0:1], 在[2022-03-29 08:02:03]访问了[com.rxue.service.LikeService.findEntityLikeCount]
2022-03-29 08:02:03,066 INFO [http-nio-8080-exec-1] c.r.a.ServiceLogAspect [ServiceLogAspect.java:51] 用户[0:0:0:0:0:0:0:1], 在[2022-03-29 08:02:03]访问了[com.rxue.service.UserService.findUserById]
2022-03-29 08:02:03,067 INFO [http-nio-8080-exec-1] c.r.a.ServiceLogAspect [ServiceLogAspect.java:51] 用户[0:0:0:0:0:0:0:1], 在[2022-03-29 08:02:03]访问了[com.rxue.service.LikeService.findEntityLikeCount]
2022-03-29 08:02:03,068 INFO [http-nio-8080-exec-1] c.r.a.ServiceLogAspect [ServiceLogAspect.java:51] 用户[0:0:0:0:0:0:0:1], 在[2022-03-29 08:02:03]访问了[com.rxue.service.UserService.findUserById]
2022-03-29 08:02:03,069 INFO [http-nio-8080-exec-1] c.r.a.ServiceLogAspect [ServiceLogAspect.java:51] 用户[0:0:0:0:0:0:0:1], 在[2022-03-29 08:02:03]访问了[com.rxue.service.LikeService.findEntityLikeCount]
2022-03-29 08:02:03,070 INFO [http-nio-8080-exec-1] c.r.a.ServiceLogAspect [ServiceLogAspect.java:51] 用户[0:0:0:0:0:0:0:1], 在[2022-03-29 08:02:03]访问了[com.rxue.service.UserService.findUserById]
2022-03-29 08:02:03,071 INFO [http-nio-8080-exec-1] c.r.a.ServiceLogAspect [ServiceLogAspect.java:51] 用户[0:0:0:0:0:0:0:1], 在[2022-03-29 08:02:03]访问了[com.rxue.service.LikeService.findEntityLikeCount]
2022-03-29 08:02:03,297 INFO [http-nio-8080-exec-3] c.r.a.ServiceLogAspect [ServiceLogAspect.java:51] 用户[0:0:0:0:0:0:0:1], 在[2022-03-29 08:02:03]访问了[com.rxue.service.UserService.findLoginTicket]
2022-03-29 08:02:03,299 INFO [http-nio-8080-exec-3] c.r.a.ServiceLogAspect [ServiceLogAspect.java:51] 用户[0:0:0:0:0:0:0:1], 在[2022-03-29 08:02:03]访问了[com.rxue.service.UserService.findUserById]
2022-03-29 08:02:06,355 INFO [http-nio-8080-exec-5] c.r.a.ServiceLogAspect [ServiceLogAspect.java:51] 用户[0:0:0:0:0:0:0:1], 在[2022-03-29 08:02:06]访问了[com.rxue.service.UserService.findLoginTicket]
2022-03-29 08:02:06,356 INFO [http-nio-8080-exec-5] c.r.a.ServiceLogAspect [ServiceLogAspect.java:51] 用户[0:0:0:0:0:0:0:1], 在[2022-03-29 08:02:06]访问了[com.rxue.service.UserService.findUserById]
2022-03-29 08:02:06,358 INFO [http-nio-8080-exec-5] c.r.a.ServiceLogAspect [ServiceLogAspect.java:51] 用户[0:0:0:0:0:0:0:1], 在[2022-03-29 08:02:06]访问了[com.rxue.service.MessageService.findConversationCount]
2022-03-29 08:02:06,364 INFO [http-nio-8080-exec-5] c.r.a.ServiceLogAspect [ServiceLogAspect.java:51] 用户[0:0:0:0:0:0:0:1], 在[2022-03-29 08:02:06]访问了[com.rxue.service.MessageService.findConversations]
2022-03-29 08:02:06,368 INFO [http-nio-8080-exec-5] c.r.a.ServiceLogAspect [ServiceLogAspect.java:51] 用户[0:0:0:0:0:0:0:1], 在[2022-03-29 08:02:06]访问了[com.rxue.service.MessageService.findLetterCount]
2022-03-29 08:02:06,369 INFO [http-nio-8080-exec-5] c.r.a.ServiceLogAspect [ServiceLogAspect.java:51] 用户[0:0:0:0:0:0:0:1], 在[2022-03-29 08:02:06]访问了[com.rxue.service.MessageService.findLetterUnreadCount]
2022-03-29 08:02:06,372 INFO [http-nio-8080-exec-5] c.r.a.ServiceLogAspect [ServiceLogAspect.java:51] 用户[0:0:0:0:0:0:0:1], 在[2022-03-29 08:02:06]访问了[com.rxue.service.UserService.findUserById]
2022-03-29 08:02:06,375 INFO [http-nio-8080-exec-5] c.r.a.ServiceLogAspect [ServiceLogAspect.java:51] 用户[0:0:0:0:0:0:0:1], 在[2022-03-29 08:02:06]访问了[com.rxue.service.MessageService.findLetterUnreadCount]
2022-03-29 08:02:06,377 INFO [http-nio-8080-exec-5] c.r.a.ServiceLogAspect [ServiceLogAspect.java:51] 用户[0:0:0:0:0:0:0:1], 在[2022-03-29 08:02:06]访问了[com.rxue.service.MessageService.findNoticeUnreadCount]
2022-03-29 08:02:06,439 INFO [http-nio-8080-exec-10] c.r.a.ServiceLogAspect [ServiceLogAspect.java:51] 用户[0:0:0:0:0:0:0:1], 在[2022-03-29 08:02:06]访问了[com.rxue.service.UserService.findLoginTicket]
2022-03-29 08:02:06,440 INFO [http-nio-8080-exec-10] c.r.a.ServiceLogAspect [ServiceLogAspect.java:51] 用户[0:0:0:0:0:0:0:1], 在[2022-03-29 08:02:06]访问了[com.rxue.service.UserService.findUserById]
2022-03-29 08:02:07,173 INFO [http-nio-8080-exec-3] c.r.a.ServiceLogAspect [ServiceLogAspect.java:51] 用户[0:0:0:0:0:0:0:1], 在[2022-03-29 08:02:07]访问了[com.rxue.service.UserService.findLoginTicket]
2022-03-29 08:02:07,174 INFO [http-nio-8080-exec-3] c.r.a.ServiceLogAspect [ServiceLogAspect.java:51] 用户[0:0:0:0:0:0:0:1], 在[2022-03-29 08:02:07]访问了[com.rxue.service.UserService.findUserById]
2022-03-29 08:02:07,177 INFO [http-nio-8080-exec-3] c.r.a.ServiceLogAspect [ServiceLogAspect.java:51] 用户[0:0:0:0:0:0:0:1], 在[2022-03-29 08:02:07]访问了[com.rxue.service.MessageService.findLastNotice]
2022-03-29 08:02:07,213 INFO [http-nio-8080-exec-3] c.r.a.ServiceLogAspect [ServiceLogAspect.java:51] 用户[0:0:0:0:0:0:0:1], 在[2022-03-29 08:02:07]访问了[com.rxue.service.UserService.findUserById]
2022-03-29 08:02:07,214 INFO [http-nio-8080-exec-3] c.r.a.ServiceLogAspect [ServiceLogAspect.java:51] 用户[0:0:0:0:0:0:0:1], 在[2022-03-29 08:02:07]访问了[com.rxue.service.MessageService.findNoticeCount]
2022-03-29 08:02:07,216 INFO [http-nio-8080-exec-3] c.r.a.ServiceLogAspect [ServiceLogAspect.java:51] 用户[0:0:0:0:0:0:0:1], 在[2022-03-29 08:02:07]访问了[com.rxue.service.MessageService.findNoticeUnreadCount]
2022-03-29 08:02:07,218 INFO [http-nio-8080-exec-3] c.r.a.ServiceLogAspect [ServiceLogAspect.java:51] 用户[0:0:0:0:0:0:0:1], 在[2022-03-29 08:02:07]访问了[com.rxue.service.MessageService.findLastNotice]
2022-03-29 08:02:07,220 INFO [http-nio-8080-exec-3] c.r.a.ServiceLogAspect [ServiceLogAspect.java:51] 用户[0:0:0:0:0:0:0:1], 在[2022-03-29 08:02:07]访问了[com.rxue.service.UserService.findUserById]
2022-03-29 08:02:07,221 INFO [http-nio-8080-exec-3] c.r.a.ServiceLogAspect [ServiceLogAspect.java:51] 用户[0:0:0:0:0:0:0:1], 在[2022-03-29 08:02:07]访问了[com.rxue.service.MessageService.findNoticeCount]
2022-03-29 08:02:07,224 INFO [http-nio-8080-exec-3] c.r.a.ServiceLogAspect [ServiceLogAspect.java:51] 用户[0:0:0:0:0:0:0:1], 在[2022-03-29 08:02:07]访问了[com.rxue.service.MessageService.findNoticeUnreadCount]
2022-03-29 08:02:07,226 INFO [http-nio-8080-exec-3] c.r.a.ServiceLogAspect [ServiceLogAspect.java:51] 用户[0:0:0:0:0:0:0:1], 在[2022-03-29 08:02:07]访问了[com.rxue.service.MessageService.findLastNotice]
2022-03-29 08:02:07,228 INFO [http-nio-8080-exec-3] c.r.a.ServiceLogAspect [ServiceLogAspect.java:51] 用户[0:0:0:0:0:0:0:1], 在[2022-03-29 08:02:07]访问了[com.rxue.service.MessageService.findLetterUnreadCount]
